AKMEİZM,***,
AKR,***,is.;
AKRİXİN,***,
AKROBAT,***,
AKROBATİK,***,sif;
AKROBATİKA,***,
AKROBATLIQ,***,is.;
AKROPOL,***,
AKSELBANT,***,
AKSİOM,***,
AKSİONER,***,is.;
AKSİYA,***,
AKSİYA,***,is.;
AKSİZ,***,is.;
AKT,***,is.;
AKTİV,***,f.;
AKTİV,***,
AKTİVLƏŞDİRİLMƏ,***,f.is.;
AKTİVLƏŞDİRİLMƏK,***,məch.;
AKTİVLƏŞDİRMƏ,***,f.is.;
AKTİVLƏŞDİRMƏK,***,f.;
AKTİVLƏŞMƏ,***,f.is.;
AKTİVLƏŞMƏK,***,f.;
AKTİVLİK,***,is.;
AKTRİSA,***,
AKTUAL,***,sif;
AKTUALLIQ,***,is.;
AKTYOR,***,
AKTYORLUQ,***,is.;
AKULƏ,***,is.;
AKUSTİK,***,sif;
AKUSTİKA,***,
AKUŞKA,***,
AKVAREL,***,is.;
AKVARELÇİ,***,is.;
AKVARİUM,***,is.;
AQ,***,
AQAVA,***,is.;
AQİBƏT,***,is.;
AQİBƏTLİ,***,sif;
AQİBƏTSİZ,***,sif;
AQİBƏTSİZLİK,***,is.;
AQİL,***,sif;
AQİLANƏ,***,sif;zərf;
AQNOSTİK,***,
AQNOSTİSİZM,***,
AQRAR,***,sif;
AQRARİ,***,
AQREQAT,***,
AQREQAT,***,is.;
AQREQATÇI,***,is.;
AQROBİOLOGİYA,***,
AQROBİOLOJİ,***,sif;
AQROKİMYA,***,is.;
AQROKİMYƏVİ,***,sif;
AQROMƏNTƏQƏ,***,is.;
AQROMİNİMUM,***,
AQRONOM,***,
AQRONOMİK,***,sif;
AQRONOMİYA,***,
AQRONOMLUQ,***,f.;is.;sif.;
AQROŞƏHƏR,***,is.;
AQROTEXNİKA,***,
AQROTEXNİKİ,***,sif;
AL,***,f.;is.;sif.;
AL,***,is.;
AL,***,is.;
ALA,***,f.;is.;sif.;
ALA,***,is.;
ALA,***,is.;
ALA-BABAT,***,sif;zərf;
ALA-BABATLIQ,***,is.;
ALABAXTA,***,is.;
ALABALIQ,***,is.;
ALABANÇI,***,is.;
ALABANÇILIQ,***,is.;
ALABAŞ,***,is.;
ALABAYDAQ,***,is.;
ALA-BƏZƏK,***,sif;
ALA-BƏZƏKLİK,***,is.;
ALABƏZGƏK,***,is.;
ALA-BİŞMİŞ,***,sif;
ALABUĞA,***,is.;
ALA-BULA,***,sif;
ALA-BULALIQ,***,is.;
ALA-BULANIQ,***,sif;zərf;
ALACA,***,
ALACA,***,sif;
ALACAQ,***,is.;
ALACAQANAD,***,is.;
ALACAQLI,***,f.;is.;sif.;
ALACAQ-VERƏCƏK,***,is.;
ALACALANMA,***,f.is.;
ALACALANMAQ,***,f.;
ALACALI,***,sif;
ALACALIQ,***,is.;
ALACƏHRƏ,***,is.;
ALACƏHRƏ,***,is.;
ALA-ÇALPOV,***,is.;
ALA-ÇARPAZ,***,sif;zərf;
ALAÇI,***,is.;
ALAÇIQ,***,is.;
ALA-ÇİY,***,(z.);sif;
ALADAĞ,***,sif;
ALA-DƏYMİŞ,***,sif;
ALADODAQ,***,sif;
ALAF,***,is.;
ALAFA,***,is.;
ALAFİRƏNGİ,***,
ALAFLAMA,***,f.is.;
ALAFLAMAQ,***,f.;
ALAFRANQA,***,
ALAGÖL,***,is.;
ALAGÖZ(LÜ),***,sif;
ALAGÜLLÜK,***,is.;
ALAĞAC,***,is.;
ALAHI,***,sif;
ALAX-BULAX,***,sif;
ALAKEŞ,***,is.;
ALAKEŞ,***,sif;
ALAKÖLGƏ,***,is.;
ALAKÜLÜNG,***,is.;
ALAQ,***,is.;
ALAQANAD,***,is.;
ALAQANQAL,***,is.;
ALAQAPI,***,is.;
ALAQARANLIQ,***,(z.);sif;
ALAQARĞA,***,is.;
ALAQARIN,***,sif;zərf;
ALA-QARSAQ,***,sif;
ALAQÇI,***,is.;
ALAQÇILIQ,***,is.;
ALAQÇİN,***,is.;
ALAQDƏRƏN,***,
ALAQLAMA,***,f.is.;
ALAQLAMAQ,***,f.;
ALAQLANMA,***,f.is.;
ALAQLANMAQ,***,məch.;
ALAQLI,***,sif;
ALAQLIQ,***,is.;
ALA-QOLAY,***,zərf;
ALA-QOLAYLIQ,***,is.;
ALA-QORA,***,sif;
ALALANMA,***,f.is.;
ALALANMAQ,***,f.;
ALALI,***,sif;
ALAM,***,is.;
ALAMAN,***,is.;
ALAMANÇI,***,is.;
ALAMANÇILIQ,***,is.;
ALAMƏZHƏB,***,sif;
ALANA,***,is.;
ALA-NƏM,***,sif;zərf;
ALANI,***,is.;
ALANQU,***,is.;
ALAPAÇA,***,is.;
ALAPARS,***,is.;
ALAPƏLƏNG(İ),***,sif;
ALAPISRAQ,***,is.;
ALA-PÖRTÜ,***,(z.);sif;
ALA-SEYRƏK,***,sif;zərf;
ALA-SÜTÜL,***,(z.);sif;
ALAŞ,***,is.;
ALAŞA,***,is.;
ALAŞIQ-DOLAŞIQ,***,sif;
ALA-TALA,***,sif;
ALA-TORAN,***,
ALA-TORANLIQ,***,
ALAY,***,is.;zərf;
ALA-YARIM(ÇIQ),***,sif;zərf;
ALA-YARIMÇIQLIQ,***,is.;
ALA-YARIMÇILIQ,***,sif;zərf;
ALA-YETİŞMİŞ,***,sif;
ALAYONCA,***,is.;
ALAZLAMAQ,***,f.;
ALAZLANMAQ,***,f.;
ALBALI,***,is.;
ALBALILIQ,***,is.;
ALBAN,***,is.;
ALBANCA,***,sif;zərf;
ALBİNİZM,***,
ALBİNOS,***,
ALBOM,***,
ALBUXARA,***,is.;
ALÇA,***,is.;
ALÇACIQ,***,sif;
ALÇAQ,***,f.;is.;sif.;
ALÇAQBOY(LU),***,sif;
ALÇAQCA,***,sif;
ALÇAQCASINA,***,sif;zərf;
ALÇAQDAN,***,zərf;
ALÇAQLANDIRMAQ,***,f.;
ALÇAQLANMAQ,***,f.;
ALÇAQLAŞDIRMAQ,***,f.;
ALÇAQLATMAQ,***,f.;
ALÇAQLIQ,***,is.;
ALÇAQTƏPƏLİ,***,sif;
ALÇALDILMA,***,f.is.;
ALÇALDILMAQ,***,məch.;
ALÇALIQ,***,is.;
ALÇALMA,***,f.is.;
ALÇALMAQ,***,f.;
ALÇALTMA,***,f.is.;
ALÇALTMAQ,***,f.;
ALÇI,***,is.;
ALÇIDAŞI,***,is.;
ALDADICI,***,sif;
ALDADICILIQ,***,is.;
ALDADILMA,***,f.is.;
ALDADILMAQ,***,məch.;
ALDANIŞ,***,is.;
ALDANMA,***,f.is.;
ALDANMAQ,***,f.;
ALDATMA,***,f.is.;
ALDATMAQ,***,f.;
ALDƏYİŞİK,***,is.;
ALDI-QAÇDI,***,zərf;
ALDIRMA,***,f.is.;
ALDIRMAQ,***,icb.;
ALDIRMAMAQ,***,f.;
ALEBASTR,***,
ALEUT,***,is.;
AL-ƏLVAN,***,sif;
ALƏM,***,is.;
ALƏMARA(Y),***,sif;
ALƏM-AŞKAR,***,sif;zərf;
ALƏMƏFRUZ,***,sif;
ALƏMGİR,***,sif;
ALƏMŞÜMUL,***,sif;
ALƏMTAB,***,sif;
ALƏT,***,is.;
ALƏTÇİ,***,is.;
ALFA,***,
ALĞI,***,is.;
ALĞI-SATQI,***,is.;
ALI,***,is.;
ALIB-ALACAQ,***,is.;
ALIB-ALDATMAQ,***,f.;
ALIB-SATMA,***,is.;
ALIB-SATMAQ,***,f.;
ALIB-VERƏCƏK,***,is.;
ALICI,***,f.;is.;sif.;
ALICI,***,sif;
ALICILIQ,***,is.;
ALIQ,***,is.;
ALIQ-ALIQ,***,zərf;
ALIQLAMA,***,f.is.;
ALIQLAMAQ,***,f.;
ALIM,***,is.;
ALIM-SATIM,***,is.;
ALIN,***,is.;
ALINLIQ,***,is.;
ALINMA,***,f.is.;sif.;
ALINMAQ,***,məch.;
ALINMAQ,***,f.;
ALINMAZ,***,sif;
ALINMAZLIQ,***,is.;
ALIŞ,***,f.is.;
ALIŞDIMYANDIM,***,is.;
ALIŞDIRILMA,***,f.is.;
ALIŞDIRILMAQ,***,məch.;
ALIŞDIRILMAQ,***,məch.;
ALIŞDIRMA,***,f.is.;
ALIŞDIRMA,***,f.is.;
ALIŞDIRMAQ,***,f.;
ALIŞDIRMAQ,***,f.;
ALIŞIB-VERİŞMƏK,***,f.;
ALIŞIQ,***,is.;
ALIŞIQ,***,sif;
ALIŞQAN,***,f.;is.;sif.;
ALIŞQAN,***,sif;
ALIŞQANLIQ,***,is.;
ALIŞMA,***,f.is.;
ALIŞMA,***,f.is.;
ALIŞMA,***,is.;
ALIŞMAQ,***,f.;
ALIŞMAQ,***,f.;
ALIŞMALIQ,***,sif;
ALIŞ-VERİŞ,***,is.;
ALIŞ-VERİŞÇİ,***,is.;
ALİ,***,sif;
ALİCAH,***,is.;
ALİCƏNAB,***,(z.);sif;
ALİCƏNABLIQ,***,(z.);is.;
ALİGÖVHƏR,***,sif;
ALİM,***,f.;is.;sif.;
ALİMANƏ,***,
ALİMCƏSİNƏ,***,zərf;
ALİMENT,***,is.;
ALİMƏKAN,***,sif;
ALİMƏQAM,***,sif;
ALİMƏNSƏB,***,sif;
ALİMLİK,***,is.;
ALİMNÜMA,***,is.;
ALİMNÜMALIQ,***,is.;
ALİNƏSƏB,***,sif;
"ALİŞAN, ALİŞƏN",***,sif;
ALİTƏHSİLLİ,***,f.;is.;sif.;
ALİYƏ,***,sif;
ALİZARİN,***,
ALKALOİD,***,
ALKOQOL,***,is.;
ALKOQOLLU,***,sif;
ALKOQOLSUZ,***,sif;
AL-QIRMIZI,***,sif;
ALQIŞ,***,is.;
ALQIŞLAMA,***,f.is.;
ALQIŞLAMAQ,***,f.;
ALQIŞLANMA,***,f.is.;
ALQIŞLANMAQ,***,məch.;
ALLAF,***,is.;
ALLAFBAZAR,***,is.;
ALLAFLIQ,***,is.;
ALLAH,***,f.;is.;
ALLAHAXTARAN,***,is.;
ALLAHAXTARICI,***,is.;
ALLAHAXTARICILIQ,***,is.;
ALLAHARAYICI,***,is.;
ALLAHARAYICILIQ,***,is.;
ALLAHQURUCU,***,is.;
ALLAHQURUCULUQ,***,is.;
ALLAHLIQ,***,is.;
ALLAHPAYI,***,is.;
ALLAHPƏRƏST,***,is.;
ALLAHPƏRƏSTLİK,***,is.;
ALLAHSIZ,***,f.;is.;sif.;
ALLAHSIZLIQ,***,is.;
ALLANMA,***,f.is.;
ALLANMAQ,***,f.;
ALLAŞDIRILMA,***,f.is.;
ALLAŞDIRILMAQ,***,məch.;
ALLAŞDIRMA,***,f.is.;
ALLAŞDIRMAQ,***,f.;
ALLEQORİK,***,sif;
ALLEQORİYA,***,
ALLEQRO,***,
ALLERGİYA,***,is.;
ALLI,***,sif;
ALLI-ƏLVANLI,***,(z.);sif;
ALLI-GÜLLÜ,***,sif;
ALLIQ,***,is.;
ALLI-ŞALLI,***,sif;
ALLİTERASİYA,***,is.;
ALLO,***,nida.;
ALMA,***,is.;
ALMA,***,f.is.;
ALMA-ARMUDLUQ,***,is.;
ALMACIQ,***,is.;
ALMAÇI,***,is.;
ALMAGÜVƏSİ,***,is.;
ALMAQ,***,f.;
ALMALIQ,***,is.;
ALMALIQ,***,is.;
ALMAN,***,is.;
ALMANAX,***,
ALMANCA,***,sif;zərf;
ALMANPƏRƏST,***,is.;
ALMANPƏRƏSTLİK,***,is.;
ALMAYANAQ,***,sif;
ALMAZ,***,f.;is.;
ALMAZI,***,sif;
ALNIAÇIQ,***,(z.);sif;
ALOV,***,is.;
ALOVGÖZLÜ,***,sif;
ALOVLANDIRILMAQ,***,məch.;
ALOVLANDIRMA,***,f.;is.;
ALOVLANDIRMAQ,***,f.;
ALOVLANMA,***,f.is.;
ALOVLANMAQ,***,f.;
ALOVLATMAQ,***,f.;
ALOVLU,***,sif;
ALOVLULUQ,***,is.;
ALOVSAÇAN,***,sif;
ALP,***,əd.;is.;
ALPİNİST,***,xüs. is.;is.;
ALPİNİZM,***,
ALT,***,f.;is.;
ALTAĞIZ,***,is.;
ALTDAN,***,zərf;
ALTDAN-ÜSTDƏN,***,zərf;
ALTDAN-YUXARI,***,zərf;
ALTERASİYA,***,
ALTERNATİV,***,is.;
ALTI,***,miqd. s.;zərf;
ALTIAÇIQ,***,f.;is.;sif.;
ALTIAÇILAN,***,is.;
ALTIAVARLI,***,sif;
ALTIAYLIQ,***,sif;
ALTIBARMAQ,***,sif;
ALTIBAŞLI,***,sif;
ALTIBUCAQ,***,is.;
ALTIBUCAQLI,***,sif;
ALTICƏHƏT,***,sif;
ALTICƏRGƏLİ,***,sif;
ALTIDÜYMƏ,***,sif;
ALTIGÜLLÜK,***,is.;
ALTIGÜNLÜK,***,f.;is.;sif.;
ALTIQATLI,***,sif;
ALTILIQ,***,f.;is.;sif.;
ALTIMANATLIQ,***,sif;
ALTIMƏRTƏBƏ(Lİ),***,sif;
ALTINCI,***,əd.;f.;
ALTISAATLIQ,***,sif;
ALTITARLALI,***,sif;
ALTIÜZLÜ,***,sif;
ALTIYANLI,***,sif;
ALTIYAŞAR,***,sif;
ALTIYAŞLI,***,sif;
ALTLIQ,***,is.;
ALTMIŞ,***,miqd. s.;
ALTMIŞINCI,***,əd.;
ALTMIŞLIQ,***,sif;
ALTO,***,
ALTRUİZM,***,
ALTUN,***,is.;
ALT-ÜST,***,zərf;
ALU,***,is.;
ALUDƏ,***,
ALUDƏLİK,***,(z.);is.;
ALUNİT,***,
ALÜMİN,***,
ALÜMİNİUM,***,is.;
ALÜMİNİUMLU,***,sif;
ALVER,***,is.;
ALVERÇİ,***,is.;
ALVERÇİLİK,***,is.;
ALYANAQ(LI),***,sif;
AL-YAŞIL,***,is.;
AM,***,is.;
AMAC,***,is.;
AMADƏ,***,zərf;
AMADƏLİK,***,is.;
AMAL,***,is.;
AMALQAMA,***,
AMAN,***,f.;is.;nida.;
AMANABƏND,***,zərf;
AMANATABƏND,***,zərf;
AMANI,***,zərf;
AMANSIZ,***,(z.);sif;
AMANSIZCA(SINA),***,zərf;
AMANSIZLIQ,***,is.;
AMAN-ZAMAN,***,sif;
AMAZONLAR,***,f.;xüs. is.;is.;
AMBIL,***,is.;
AMBIR,***,is.;
AMBIRAĞIZ,***,is.;
AMBİSİYA,***,is.;
AMBULATORİYA,***,is.;
"AMERİKALI, AMERİKAN",***,is.;
AMERİKANİZM,***,xüs. is.;is.;
AMFİBİYA,***,
AMFİTEATR,***,
AMFORA,***,is.;
AMİL,***,is.;
AMİL,***,is.;
AMİLLİK,***,is.;
AMİN,***,
AMİNXAN,***,
AMİR,***,is.;
AMİRANƏ,***,sif;zərf;
AMİRLİK,***,mücər.;
AMMA,***,bağl.;f.;
AMMİAK,***,
AMMONİUM,***,
AMNİSTİYA,***,
AMORF,***,sif;
AMORTİZASİYA,***,
AMORTİZATOR,***,
AMPER,***,xüs. is.;is.;
AMPERMETR,***,xüs. is.;is.;
AMPİR,***,
AMPLİTUDA,***,
AMPLUA,***,
AMPUL,***,is.;
AMYÖB,***,
AN,***,is.;
ANA,***,is.;
ANA-BACI,***,is.;
ANA-BALA,***,is.;
ANAC,***,sif;
ANACAN,***,is.;
"ANACIQ, ANACIĞAZ",***,
ANACLANMAQ,***,f.;
ANACLIQ,***,is.;
ANA(DAN)BİR,***,sif;
ANADANDOĞMA,***,sif;
ANADANGƏLMƏ,***,sif;
ANAFORA,***,is.;
ANAXRONİZM,***,
ANAXTAR,***,is.;
ANAKONDA,***,is.;
ANALGİN,***,is.;
ANALI,***,sif;
ANALI-ATALI,***,(z.);sif;
ANALI-BALALI,***,zərf;
ANALIQ,***,f.;is.;sif.;
ANALİTİK,***,sif;
ANALİZ,***,
ANALOGİYA,***,
ANANAS,***,
ANARXİYA,***,
ANARXİZM,***,
ANARXO-SİNDİKALİST,***,
ANARXO-SİNDİKALİZM,***,
ANASIZ,***,f.;is.;sif.;
ANASIZLIQ,***,is.;
ANAŞA,***,is.;
ANAŞAÇƏKƏN,***,is.;
ANAŞAÇI,***,is.;
ANATOM,***,is.;
ANATOMİK,***,sif;
ANATOMİYA,***,is.;
ANAYOLU,***,is.;
ANBAAN,***,zərf;
ANBAR,***,f.;is.;
ANBARÇI,***,is.;
ANBARÇILIQ,***,is.;
ANBARDAR,***,is.;
ANBARDARLIQ,***,is.;
ANBARGÜVƏSİ,***,is.;
ANBARLAMAQ,***,f.;
ANCAQ,***,bağl.;zərf;
AND,***,əd.;is.;
AND-AMAN,***,
ANDÇI,***,is.;
ANDDAŞ,***,is.;
ANDIR,***,is.;
ANDIRMAQ,***,f.;
ANDIZ,***,is.;
ANDIZLIQ,***,is.;
ANDLAŞMA,***,f.is.;
ANDLAŞMAQ,***,qarş.;
ANDLI,***,sif;
ANEKDOT,***,
ANƏN,***,zərf;
ANGİNA,***,
ANILMA,***,f.is.;
ANILMAQ,***,məch.;
ANIŞ,***,əd.;is.;
ANİ,***,(z.);sif;
ANİLİK,***,is.;
ANİMİZM,***,
ANKET,***,
ANKLAV,***,is.;
ANQAR,***,
ANQIRIŞMAQ,***,qarş.;
ANQIRMA,***,f.is.;
ANQIRMAQ,***,f.;
ANQIRTI,***,is.;
ANQIRTMA,***,f.is.;
ANQIRTMAQ,***,icb.;
ANQUT,***,is.;
ANQUTBOĞAZ,***,sif;
ANLADILMA,***,f.is.;
ANLADILMAQ,***,məch.;
ANLAQ,***,is.;
ANLAQLI,***,sif;
ANLAQLIQ,***,is.;
ANLAQSIZ,***,sif;
ANLAQSIZLIQ,***,is.;
ANLAMA,***,f.is.;
ANLAMAQ,***,f.;
ANLAMAZ,***,sif;
ANLAMAZLIQ,***,is.;
ANLAŞIQLI,***,sif;
ANLAŞILAN,***,
ANLAŞILMA,***,f.is.;
ANLAŞILMAQ,***,məch.;
ANLAŞILMAZ,***,sif;
ANLAŞILMAZLIQ,***,is.;
ANLAŞMA,***,f.is.;
ANLAŞMAQ,***,f.;
ANLATMA,***,f.is.;
ANLATMAQ,***,f.;
ANLAYAN,***,f.sif.;
ANLAYIŞ,***,is.;
ANLAYIŞLI,***,sif;
ANLI,***,əd.;sif;
ANMA,***,f.is.;
ANMAQ,***,f.;
ANOD,***,
ANOFELES,***,
ANONİM,***,f.;
ANONS,***,
ANORMAL,***,əd.;sif;
ANORMALLIQ,***,is.;
ANRI,***,sif;zərf;
ANSAMBL,***,
ANSIZ,***,sif;zərf;
ANSIZIN,***,sif;zərf;
ANSIZLIQ,***,is.;
ANŞLAQ,***,
ANTAQONİST,***,
ANTAQONİZM,***,
ANTARKTİK,***,sif;
ANTARKTİKA,***,
ANTENA,***,
ANTİBİOTİK,***,sif;
ANTİBİOTİKLƏR,***,
ANTİFAŞİST,***,sif;
ANTİK,***,sif;
ANTİNOMİYA,***,
ANTİSEMİT,***,
ANTİSEMİTİZM,***,
ANTİSEPTİK,***,sif;
ANTİSEPTİKA,***,
ANTİSOVET,***,sif;
ANTİTEZA,***,is.;
ANTİTEZİS,***,
ANTOLOGİYA,***,
ANTON,***,xüs. is.;is.;
ANTONİM,***,
ANTRAKT,***,
ANTROPOLOGİYA,***,is.;
ANTROPOLOJİ,***,sif;
ANTROPOLOQ,***,
ANTROPOMORFİZM,***,
AORTA,***,is.;
APAÇIQ,***,sif;zərf;
APAĞ,***,sif;
APARAT,***,
APARATÇI,***,is.;
APARICI,***,sif;
APARILMA,***,f.is.;
APARILMAQ,***,məch.;
APARMA,***,f.is.;
APARMAQ,***,f.;
APARTMAQ,***,icb.;
APAŞKAR,***,sif;
APAYDIN,***,sif;
APELLYASİYA,***,is.;
APLİKASİYA,***,is.;
APORT,***,xüs. is.;is.;
APOSTROF,***,
APPENDİSİT,***,
APREL,***,
APRİOR(İ),***,
APROBASİYA,***,is.;
APTEK,***,
APTEKÇƏ,***,kiç.;
APTEKÇİ,***,is.;
APTEKÇİLİK,***,is.;
AR,***,is.;
ARA,***,f.;is.;
ARABA,***,is.;
ARABABƏND,***,is.;
ARABACIQ,***,kiç.;
ARABAÇI,***,is.;
ARABAÇILIQ,***,is.;
ARA-BƏRƏ,***,əd.;is.;
ARABİR,***,zərf;
ARAÇI,***,is.;
ARAÇILIQ,***,is.;
ARADABİR,***,zərf;
ARADÜZƏLDƏN,***,is.;
ARAHƏKİMİ,***,is.;
ARAKÇEYEVÇİLİK,***,is.;
ARAKƏSİLMƏZLİK,***,is.;
ARAKƏSMƏ,***,is.;
ARAQ,***,is.;
ARAQARIŞDIRAN,***,f.;is.;sif.;
ARAQ-ÇAXIR,***,top.;
ARAQÇƏKƏN,***,is.;
ARAQÇI,***,is.;
ARAQÇIN,***,is.;
ARAQÇINLI,***,sif;
ARAQ-VARAQ,***,
ARALAMA,***,f.;
ARALAMAQ,***,f.;
ARALANDIRMA,***,f.is.;
ARALANDIRMAQ,***,f.;
ARALANMA,***,f.is.;
ARALANMAQ,***,f.;məch.;
ARALAŞDIRILMA,***,f.;is.;
ARALAŞDIRILMAQ,***,məch.;
ARALAŞDIRMA,***,f.is.;
ARALAŞDIRMAQ,***,f.;
ARALAŞMA,***,f.is.;
ARALAŞMAQ,***,f.;
ARALATDIRMAQ,***,icb.;
ARALATMAQ,***,icb.;
ARALI,***,zərf;
ARALIQ,***,f.;is.;sif.;
ARAM,***,is.;zərf;
ARAMA,***,f.is.;
ARAMAQ,***,f.;
ARAMCA,***,zərf;
ARAMGAH,***,is.;
ARAMLI,***,sif;
ARAMSIZ,***,sif;zərf;
ARAMSIZLIQ,***,is.;
ARAN,***,is.;
ARANÇI,***,is.;
ARANÇILIQ,***,is.;
ARANJİMAN,***,is.;
ARANLI,***,is.;
ARANLIQ,***,is.;
ARANMA,***,f.is.;
ARANMAQ,***,məch.;
ARASIKƏSİLMƏZ,***,sif;
ARA-SIRA,***,zərf;
ARAŞDIRICI,***,is.;
ARAŞDIRILMA,***,f.is.;
ARAŞDIRILMAQ,***,məch.;
ARAŞDIRMA,***,f.is.;
ARAŞDIRMAQ,***,(z.);f.;
ARAŞQIN,***,is.;
ARAŞMAQ,***,f.;
ARAT,***,is.;
ARATLAMA,***,f.is.;
ARATLAMAQ,***,f.;
"ARAVURAN, ARAVURUŞDURAN",***,f.;is.;sif.;
ARAYATI,***,zərf;
ARAYICI,***,f.;is.;sif.;
ARAYIŞ,***,is.;
ARAYİŞ,***,is.;
ARAZBARI,***,is.;
ARBİTR,***,sif;
ARBİTRAJ,***,
ARÇAN,***,sif;
ARD,***,is.;
ARDIC,***,is.;
ARDICIL,***,sif;zərf;
ARDICILLIQ,***,is.;
ARDINCA,***,zərf;
AREAL,***,is.;
ARENA,***,is.;
ARƏSTƏ,***,sif;
ARƏSTƏLƏŞDİRMƏK,***,f.;
ARFA,***,
"ARFAÇALAN, ARFAÇI",***,is.;
ARĞAC,***,is.;
ARĞACLAMA,***,f.is.;
ARĞACLAMAQ,***,f.;
ARĞACLANMA,***,f.is.;
ARĞACLANMAQ,***,məch.;
ARĞACLIQ,***,is.;
ARĞALI,***,is.;
ARĞAZ,***,sif;
ARĞIN,***,
ARX,***,is.;
ARXA,***,is.;
ARXABAARXA,***,zərf;
ARXAC,***,is.;
ARXACLAMAQ,***,f.;
ARXACLANMAQ,***,məch.;
ARXADAN,***,zərf;
ARXADAŞ,***,is.;
ARXADAŞLIQ,***,is.;
ARXAİK,***,sif;
ARXAİZM,***,is.;
ARXALANMA,***,f.;is.;
ARXALANMAQ,***,f.;
ARXALI,***,sif;
ARXALIQ,***,is.;
ARXALIQLI,***,sif;
ARXASINCA,***,zərf;
ARXASIZ,***,sif;
ARXASIZLIQ,***,is.;
ARXAYIN,***,zərf;
ARXAYINCA,***,zərf;
ARXAYINÇILIQ,***,is.;
ARXAYINLAMA,***,f.is.;
ARXAYINLAMAQ,***,f.;
ARXAYINLAŞDIRMA,***,f.is.;
ARXAYINLAŞDIRMAQ,***,f.;
ARXAYINLAŞMA,***,f.;is.;
ARXAYINLAŞMAQ,***,f.;
ARXAYINLATMAQ,***,f.;
ARXAYINLIQ,***,is.;
ARXAYINLIQLA,***,zərf;
ARXEOQRAF,***,
ARXEOQRAFİYA,***,
ARXEOLOGİYA,***,
ARXEOLOJİ,***,sif;
ARXEOLOQ,***,
ARXİPELAQ,***,
ARXİTEKTOR,***,is.;
ARXİTEKTURA,***,
ARXİV,***,
ARXİVÇİ,***,is.;
ARXİVŞÜNAS,***,is.;
ARXİVŞÜNASLIQ,***,is.;
ARXİYEPİSKOP,***,
ARXQAZAN,***,sif;
ARXLAMA,***,f.is.;
ARXLAMAQ,***,f.;
ARI,***,is.;
ARI,***,sif;
ARIÇI,***,is.;
ARIÇILIQ,***,is.;
ARIDILMA,***,f.is.;
ARIDILMAQ,***,məch.;
ARIXANA,***,is.;
ARIQ,***,sif;
ARIQCA,***,sif;
ARIQLAMA,***,f.is.;
ARIQLAMAQ,***,f.;
ARIQLAŞMA,***,f.is.;
ARIQLAŞMAQ,***,f.;
ARIQLATMA,***,f.is.;
ARIQLATMAQ,***,f.;
ARIQLIQ,***,is.;
ARIQ-URUQ,***,sif;
ARIQUŞU,***,is.;
ARINMAQ,***,əd.;f.;
ARINMIŞ,***,f.sif.;
ARIOT(U),***,is.;
ARITDIRMA,***,f.is.;
ARITDIRMAQ,***,icb.;
ARITLAMA,***,f.is.;
ARITLAMAQ,***,f.;
ARITLANMA,***,f.is.;
ARITLANMAQ,***,məch.;
ARITMAQ,***,f.;
ARİ,***,əd.;
ARİ,***,sif;
ARİF,***,sif;
ARİFANƏ,***,sif;zərf;
ARİFCƏSİNƏ,***,sif;zərf;
ARİFLƏŞMƏK,***,f.;
ARİFLİK,***,is.;
ARİFMOMETR,***,
ARİLƏR,***,
ARİOZO,***,
ARİSTOKRAT,***,
ARİSTOKRATİYA,***,
ARİSTOKRATLIQ,***,is.;
ARİTMİYA,***,
ARİYA,***,
ARİYƏT,***,is.;
ARİYƏTƏN,***,zərf;
ARİZ,***,əd.;
ARİZƏ,***,is.;
ARİZƏLİ,***,sif;
ARKTİK,***,sif;
ARKTİKA,***,
ARQO,***,
ARQOTİZM,***,
ARLANMA,***,f.is.;
ARLANMAQ,***,f.;
ARLI,***,sif;
ARLI-ABIRLI,***,sif;
ARMAĞAN,***,is.;
ARMATUR,***,
ARMATURÇU,***,is.;
ARMUD,***,is.;
ARMUDBOĞAZ,***,sif;
ARMUDGÜLÜ,***,is.;
ARMUDLUQ,***,is.;
ARMUDU,***,sif;
ARNAUD,***,is.;
ARO(Y),***,is.;
ARPA,***,is.;
ARPACIQ,***,is.;
ARPALAMA,***,f.is.;
ARPALAMAQ,***,f.;
ARPALANMA,***,f.is.;
ARPALANMAQ,***,məch.;
ARPALI,***,sif;
ARPALIQ,***,f.;is.;sif.;
ARPA-SAMAN,***,is.;
ARPASUYU,***,is.;
ARSEN,***,
ARSENİTLƏR,***,
ARSIZ,***,f.;is.;sif.;
ARSIZ-ABIRSIZ,***,f.;is.;sif.;
ARSIZCA(SINA),***,sif;zərf;
ARSIZLA(N)MAQ,***,f.;
ARSIZLAŞMA,***,f.is.;
ARSIZLAŞMAQ,***,f.;
ARSIZLIQ,***,is.;
ARSLAN,***,is.;
ARŞ,***,nida.;
ARŞIN,***,is.;
ARŞINÇI,***,is.;
ARŞINLAMA,***,f.is.;
ARŞINLAMAQ,***,f.;
ARŞINLANMAQ,***,məch.;
ARŞINLIQ,***,sif;
ARŞINMALÇI,***,is.;
ARŞINMALÇILIQ,***,is.;
ARŞINMALI,***,is.;
ARŞINÖLÇƏN,***,is.;
ARTAN,***,f.sif.;
ARTEL,***,
ARTELÇİ,***,is.;
ARTERİAL,***,sif;
ARTERİOSKLEROZ,***,
ARTERİYA,***,
ARTEZİAN,***,
ARTICAQ,***,zərf;
ARTIQ,***,əd.;sif;zərf;
